"","Row.names","Kingdom","Phylum","Class","Order","Family","Genus","Species","Intercept..Est","Intercept..SE","Intercept..t.val","X.Intercept..pval","X.Intercept..pval.padj","Sex","Study","group","Est","SE","t.val","pval","pval.padj","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","direct"
"392","e9ee7876c9e2cef1274334c3258ece4a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_bacterium",-1.7167071591083,1.58588911779858,-1.08226666313967,0.376089837842133,1,"male","Ellis et al. 2021","Combo",11.7213943107568,2.06774643022744,5.70468467735331,3.39578622106723e-06,0.00520882473215962,2.11262400488579,1.05820042430412,10.3477878123691,8.45360249786594,6.58590628347674,0.916409164082683,0.224649066113517,"Positive"
"393","e9ee7876c9e2cef1274334c3258ece4a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_bacterium",-1.7167071591083,1.58588911779858,-1.08226666313967,0.376089837842133,1,"male","Ellis et al. 2021","VKdef",12.8737836466909,2.17156810880063,5.96637935456712,1.26660934203116e-06,0.00195471971326671,2.11262400488579,1.24842783924278,11.4212025926709,9.05760605974757,7.3922694899103,0.977206942837856,0.130859632935921,"Positive"
"394","ea058e1daf36b416ff33f8590ced424c","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_Clostridiales",-1.66123102642231,1.21601972529836,-1.36582896973463,0.321693804859576,0.959437999781944,"male","Ellis et al. 2021","Combo",8.97333651490952,1.58549574358779,5.72404389677543,1.57028209686569e-05,0.0239490998919142,5.57778320717058,2.0724080089487,7.98519177251217,4.76297868722043,7.55616299662697,0.596019461835549,0.301092091608169,"Positive"
"395","ea058e1daf36b416ff33f8590ced424c","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_Clostridiales",-1.66123102642231,1.21601972529836,-1.36582896973463,0.321693804859576,0.959437999781944,"male","Ellis et al. 2021","MK4",9.20002960226534,1.58549574358779,5.86439249860413,9.13334395039299e-06,0.0139743199887522,5.57778320717058,2.06862518352472,8.30716391232335,3.59635961233753,7.46948625714573,0.593283016634529,0.275000057399744,"Positive"
"396","ea058e1daf36b416ff33f8590ced424c","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_Clostridiales",-1.66123102642231,1.21601972529836,-1.36582896973463,0.321693804859576,0.959437999781944,"male","Ellis et al. 2021","MK9",10.0536620342875,1.62135963373115,6.26187113597705,1.48724562256624e-06,0.00231179575418256,5.57778320717058,1.94616310643299,8.58820726285281,4.95718551035587,5.92208395536298,0.712424186983442,0.236111202983967,"Positive"
"397","ea058e1daf36b416ff33f8590ced424c","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_Clostridiales",-1.66123102642231,1.21601972529836,-1.36582896973463,0.321693804859576,0.959437999781944,"male","Ellis et al. 2021","VKdef",11.0409076982619,1.66510358479287,6.69745940309881,3.38822166074568e-07,0.00052678380572672,5.57778320717058,2.07664301021942,9.34294855150369,7.29547535039319,6.17040020973133,0.960702063035012,0.146199054786933,"Positive"
"398","ed7a0c3ee7374845d2a507b555a37c11","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Tuzzerella","uncultured_bacterium",9.5030934751466,0.487808663145203,20.2600095760785,6.96777032175942e-15,1.09742435429789e-11,"male","Ellis et al. 2021","PK",-3.80813699872787,0.636024682010979,-6.12618932044578,3.23833832705823e-06,0.00504651468233897,7.73512905446657,8.11381383085054,6.29858886392658,-1.92953402614617,1.8489837941492,-0.881773372318628,0.152886251339455,"Negative"
"399","efcc2a3c6354c0403eb7d3328456f548","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,-1.86773528371934,1.14965845468788,-1.628504735335,0.256172687678307,0.980252936937887,"male","Ellis et al. 2021","Combo",8.58255663609794,1.49897123259256,5.80100474902837,1.67469204936006e-05,0.0255072255974671,4.16026633593362,1.80043230162563,6.31998575409272,4.59809975511324,5.15511129655471,0.73951589696625,0.240625072198646,"Positive"
"400","efcc2a3c6354c0403eb7d3328456f548","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,-1.86773528371934,1.14965845468788,-1.628504735335,0.256172687678307,0.980252936937887,"male","Ellis et al. 2021","PK",8.59488315483799,1.49897123259256,5.81917479035409,2.97683176531275e-05,0.0371932161414623,4.16026633593362,2.04884342636115,7.77268200690384,4.0398031892986,5.79446756093791,0.71580800173985,0.195007898823432,"Positive"
"401","efeeb3b47573c1214842c4fbee0daed3","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,-1.71502867869796,0.96099607972568,-1.77676670273985,0.227138360147201,0.954494909764577,"male","Ellis et al. 2021","Combo",7.25409795882873,1.25298559086759,5.87809432961456,9.99224645392392e-06,0.0152697250570371,3.36732645294657,1.99702749561347,5.75021501360101,3.48368516654578,4.53321191086997,0.716095127549888,0.215625085519738,"Positive"
"402","efeeb3b47573c1214842c4fbee0daed3","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,-1.71502867869796,0.96099607972568,-1.77676670273985,0.227138360147201,0.954494909764577,"male","Ellis et al. 2021","MK4",7.15435455309002,1.25298559086759,5.79917011922746,1.17241406506836e-05,0.0179500207461859,3.36732645294657,1.97154740725163,5.50291483950552,3.19979626316846,4.39410468766354,0.611529588225559,0.238689620494648,"Positive"
"403","efeeb3b47573c1214842c4fbee0daed3","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,-1.71502867869796,0.96099607972568,-1.77676670273985,0.227138360147201,0.954494909764577,"male","Ellis et al. 2021","VKdef",7.47401761177632,1.31589807634947,5.76833873909985,1.18854906168176e-05,0.0181697684850486,3.36732645294657,2.25330856655643,5.78654593393063,3.74099145291549,4.28678784155138,0.697269973407932,0.179337404447399,"Positive"
"404","f217a08093b665ce81a406001a6a00dc","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor","uncultured_bacterium",-1.76392144309387,1.33165764223053,-1.32300984433354,0.306405156853135,0.99183394390118,"male","Ellis et al. 2021","MK9",10.0706045728981,1.77554352297405,5.71845879112649,6.67872266057888e-06,0.0103158945770658,3.09784986338536,1.66268897871965,7.79698200225788,6.00248299582729,5.75178504430453,0.863272058747527,0.204861224883362,"Positive"
"405","f4f297232da0f8d7dae7f9c432501e22","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides_distasonis",-1.80825481004826,0.894186143352063,-1.99916978501003,0.220281324860358,0.883958258993259,"male","Ellis et al. 2021","Combo",7.99946809296162,1.16587609128793,6.99507933226311,2.50325951692408e-06,0.00383164481777543,4.02749921643359,2.69252806919591,6.23736435270559,3.46124844089959,4.18149900708277,0.781542813528536,0.138845706973346,"Positive"
"406","f4f297232da0f8d7dae7f9c432501e22","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides_distasonis",-1.80825481004826,0.894186143352063,-1.99916978501003,0.220281324860358,0.883958258993259,"male","Ellis et al. 2021","MK4",7.82654015827625,1.16587609128793,6.83982464434233,2.70207650318619e-06,0.00415176262581721,4.02749921643359,2.6879865880198,6.2337339851123,3.67657934512651,3.86498361093948,0.768997332939944,0.1747271034547,"Positive"
"407","f4f297232da0f8d7dae7f9c432501e22","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides_distasonis",-1.80825481004826,0.894186143352063,-1.99916978501003,0.220281324860358,0.883958258993259,"male","Ellis et al. 2021","MK9",7.10986227043872,1.19224819113608,6.07038337483385,2.37165089172915e-05,0.0308498928238804,4.02749921643359,3.03966764676371,5.30816674365872,2.36433197136013,4.35153879046894,0.445033915687166,0.317157765135855,"Positive"
"408","f4f297232da0f8d7dae7f9c432501e22","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides_distasonis",-1.80825481004826,0.894186143352063,-1.99916978501003,0.220281324860358,0.883958258993259,"male","Ellis et al. 2021","VKdef",7.2385104934462,1.22441480330618,6.02038546747278,2.3281846344208e-05,0.0297211111676688,4.02749921643359,3.15901856806206,5.72728036055245,2.06226986202138,4.37795507046285,0.456669913378257,0.287109457661659,"Positive"
"409","f77335191bfd88a030eae91b440b8841","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium",-1.8572583917726,0.841273737207374,-2.18925757474651,0.159154824734505,0.891580817993151,"male","Ellis et al. 2021","Combo",11.9892574597992,1.09688675420723,11.1515522279053,4.14272668749392e-11,6.54073818530432e-08,8.50245425114641,7.5464174101311,10.2058870383539,5.92768600123643,7.38147444272075,0.839350232958544,0.160686555024226,"Positive"
"410","f77335191bfd88a030eae91b440b8841","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium",-1.8572583917726,0.841273737207374,-2.18925757474651,0.159154824734505,0.891580817993151,"male","Ellis et al. 2021","MK4",11.8810906098979,1.09688675420723,11.050283773688,5.77605980217865e-11,9.11406432653737e-08,8.50245425114641,7.5464174101311,9.74026721499368,4.22687547309689,7.09453869615995,0.75366349670806,0.215625085519738,"Positive"
"411","f77335191bfd88a030eae91b440b8841","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium",-1.8572583917726,0.841273737207374,-2.18925757474651,0.159154824734505,0.891580817993151,"male","Ellis et al. 2021","MK9",11.5477225641334,1.1216983162765,10.5004788755594,2.33080099519108e-10,3.67766503383089e-07,8.50245425114641,8.11298147174094,9.66732861513201,3.80848052594743,7.11469457503086,0.658848061898778,0.2656250754462,"Positive"
"412","f77335191bfd88a030eae91b440b8841","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium",-1.8572583917726,0.841273737207374,-2.18925757474651,0.159154824734505,0.891580817993151,"male","Ellis et al. 2021","PK",11.1031248287255,1.09688675420723,10.3227682907478,4.11027424070134e-10,6.50671425179322e-07,8.50245425114641,8.20055524731437,9.28235294987171,2.73734107701059,7.60082453920362,0.586453232845507,0.322932958378304,"Positive"
"413","f77335191bfd88a030eae91b440b8841","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium",-1.8572583917726,0.841273737207374,-2.18925757474651,0.159154824734505,0.891580817993151,"male","Ellis et al. 2021","VKdef",11.3587756437685,1.15196150726288,10.0568901573775,8.10444907311058e-10,1.27368978611395e-06,8.50245425114641,8.02758651741747,9.47697621890692,2.19791397910032,6.95418383984282,0.612695118189562,0.308593821294109,"Positive"
"414","f9b3a2e871ee2146a01bc17e13765651","d__Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae_R-7_group","Blattella_germanica",6.76837470532146,1.06213863649144,6.4933051121885,6.81753579193552e-07,0.00103657439027288,"male","Ellis et al. 2021","Combo",-8.76748863323449,1.38485935073473,-6.43366276997613,1.10743817765581e-06,0.00175145301997213,2.08694705434069,5.20623290650359,-1.35085988970109,-5.50018232817583,5.7438573154534,-0.809773150994479,0.209048451155202,"Negative"
"415","f9b3a2e871ee2146a01bc17e13765651","d__Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae_R-7_group","Blattella_germanica",6.76837470532146,1.06213863649144,6.4933051121885,6.81753579193552e-07,0.00103657439027288,"male","Ellis et al. 2021","MK4",-7.91612929201345,1.38485935073473,-5.78562372477821,5.71589758343628e-06,0.00896603603273297,2.08694705434069,5.07919941298866,-0.871475958311006,-4.23181008341167,6.48239160421231,-0.618044241275248,0.256250065050679,"Negative"
"416","f9b3a2e871ee2146a01bc17e13765651","d__Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae_R-7_group","Blattella_germanica",6.76837470532146,1.06213863649144,6.4933051121885,6.81753579193552e-07,0.00103657439027288,"male","Ellis et al. 2021","MK9",-8.6552153843203,1.41618484865526,-6.19384868618241,4.09972184897689e-06,0.00644283507182174,2.08694705434069,5.11997305708255,-1.29750737924862,-5.29352037672125,5.80622633667978,-0.789707735412742,0.211438583169074,"Negative"
"417","f9b3a2e871ee2146a01bc17e13765651","d__Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae_R-7_group","Blattella_germanica",6.76837470532146,1.06213863649144,6.4933051121885,6.81753579193552e-07,0.00103657439027288,"male","Ellis et al. 2021","PK",-7.45195610914978,1.38485935073473,-5.44804655391754,2.00388508216527e-05,0.0293224953186315,2.08694705434069,5.05148884358752,-0.300041303774115,-4.16086478037703,6.47268867222847,-0.544702670245399,0.288611596665664,"Negative"
"418","00712058002f8c2c9f2943f582bbae81","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.99198237549765,0.827253300985105,-2.43023313333635,0.16249664422231,0.81170555600285,"female","Ellis et al. 2021","Combo",9.67271899262947,1.10300440131347,9.00792609136107,7.2119122210692e-08,0.000107627683576243,7.14102841671318,6.59855754994736,7.71092213422322,1.49278032589084,5.60688842736399,0.522613137539264,0.336221883009631,"Positive"
"419","00712058002f8c2c9f2943f582bbae81","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.99198237549765,0.827253300985105,-2.43023313333635,0.16249664422231,0.81170555600285,"female","Ellis et al. 2021","MK4",10.6026501676767,1.07860634189878,10.1005252852833,3.96829183416873e-09,5.95104596515162e-06,7.14102841671318,6.13509925549215,8.74564105283292,2.93827013516498,6.4300356349173,0.773955512108122,0.1747271034547,"Positive"
"420","00712058002f8c2c9f2943f582bbae81","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.99198237549765,0.827253300985105,-2.43023313333635,0.16249664422231,0.81170555600285,"female","Ellis et al. 2021","MK9",10.0056808621242,1.10300440131347,9.31916589852408,3.08846175729231e-08,4.63248662105738e-05,7.14102841671318,6.3542893641499,7.93199834805271,2.57678592030018,5.80393992646784,0.643553842393117,0.253033010707676,"Positive"
"421","00712058002f8c2c9f2943f582bbae81","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.99198237549765,0.827253300985105,-2.43023313333635,0.16249664422231,0.81170555600285,"female","Ellis et al. 2021","PK",9.80916496752484,1.10300440131347,9.13546745120569,5.13599379771441e-08,7.66168607042596e-05,7.14102841671318,6.61922353513305,7.79104057380227,1.63708798629483,5.81535475559803,0.501170691017441,0.31770838613909,"Positive"
"422","00712058002f8c2c9f2943f582bbae81","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.99198237549765,0.827253300985105,-2.43023313333635,0.16249664422231,0.81170555600285,"female","Ellis et al. 2021","VKdef",10.3381456123768,1.10300440131347,9.6287063969543,1.32358568696788e-08,1.98047703854837e-05,7.14102841671318,6.3542893641499,8.47304564839362,3.27036871485948,6.58415708347941,0.735055300039223,0.19270845736486,"Positive"
"423","02b282568bb934d870824315c232fd8b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,9.75254477290214,0.93542251927093,10.7727881618415,7.99334722238406e-11,1.17929873262072e-07,"female","Ellis et al. 2021","Combo",-11.927211262584,1.24723002569457,-9.8302639392583,2.28782081126977e-09,3.46485877698172e-06,0.956055579630914,2.02074045638039,-1.52058852275163,-7.66568501798004,8.48424934966815,-0.794516565220965,0.24131953316521,"Negative"
"424","02b282568bb934d870824315c232fd8b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,9.75254477290214,0.93542251927093,10.7727881618415,7.99334722238406e-11,1.17929873262072e-07,"female","Ellis et al. 2021","MK4",-11.9386568084209,1.21964174750235,-10.0716083207312,5.72064231055269e-10,8.68397690721723e-07,0.956055579630914,2.37379646821918,-1.43646251344874,-6.44564652522151,8.9738911479599,-0.695934468243951,0.270312559228734,"Negative"
"425","02b282568bb934d870824315c232fd8b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,9.75254477290214,0.93542251927093,10.7727881618415,7.99334722238406e-11,1.17929873262072e-07,"female","Ellis et al. 2021","MK9",-11.7333933280821,1.24723002569457,-9.68765211883996,1.91902323459087e-08,2.89702945516952e-05,0.956055579630914,2.04394065145566,-1.26623680181858,-6.69699599031469,8.74288920438874,-0.704944139972124,0.276041737037385,"Negative"
"426","02b282568bb934d870824315c232fd8b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,9.75254477290214,0.93542251927093,10.7727881618415,7.99334722238406e-11,1.17929873262072e-07,"female","Ellis et al. 2021","PK",-12.078105372965,1.24723002569457,-9.95943029819196,1.00277765258117e-09,1.52255547129602e-06,0.956055579630914,2.06905446950196,-1.60785848388128,-8.10316883015169,8.8012786888631,-0.82240548759519,0.246527863463817,"Negative"
"427","02b282568bb934d870824315c232fd8b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,9.75254477290214,0.93542251927093,10.7727881618415,7.99334722238406e-11,1.17929873262072e-07,"female","Ellis et al. 2021","VKdef",-11.8795800539212,1.24723002569457,-9.79435448816014,1.48679927328144e-08,2.23808721464148e-05,0.956055579630914,2.03246181448425,-1.36347623213913,-7.72200462026262,8.9653712613428,-0.769969219634062,0.259965416030063,"Negative"
"428","056126c1f55a4b2fcfdcc1d38f8fee25","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","unidentified",-1.77595293948553,1.15416646212455,-1.52022627511753,0.286826353399467,0.986871454144268,"female","Ellis et al. 2021","Combo",9.23855109864644,1.53888861616606,6.07560845245664,4.47748387697489e-06,0.00663021893578962,3.81021840724897,1.57140988044933,7.93484826232553,5.82157863674622,5.61318952182184,0.759017244229838,0.269097295940175,"Positive"
"429","056126c1f55a4b2fcfdcc1d38f8fee25","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","unidentified",-1.77595293948553,1.15416646212455,-1.52022627511753,0.286826353399467,0.986871454144268,"female","Ellis et al. 2021","MK4",9.39271753240587,1.50484895517731,6.31744658015346,2.12033131164877e-06,0.00314144397397427,3.81021840724897,1.47085614340461,8.08748704609517,5.34596011715334,5.54310569586608,0.778029188459815,0.204368266913498,"Positive"
"430","056126c1f55a4b2fcfdcc1d38f8fee25","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","unidentified",-1.77595293948553,1.15416646212455,-1.52022627511753,0.286826353399467,0.986871454144268,"female","Ellis et al. 2021","PK",9.73057545204093,1.53888861616606,6.40167584405502,1.7047512613768e-06,0.00252484258783557,3.81021840724897,1.57140988044933,8.05520676338336,6.29327675809664,5.68582960351675,0.868959007779315,0.155979366292539,"Positive"
"431","074478577353df0840cde9827351d2e9","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,-1.67357921697791,0.80687516715775,-2.09718640366383,0.164229021796954,0.901695624397603,"female","Ellis et al. 2021","Combo",12.0364078773502,1.07583355621033,11.584053877834,9.8530087862864e-12,1.49435396370415e-08,9.30570096587429,8.61818517202438,10.4779022965342,1.99347301515914,7.88121099551015,0.676749587166386,0.251299909404369,"Positive"
"432","074478577353df0840cde9827351d2e9","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,-1.67357921697791,0.80687516715775,-2.09718640366383,0.164229021796954,0.901695624397603,"female","Ellis et al. 2021","MK4",12.7775867644414,1.05203650608662,12.5783994982597,5.86043588005732e-13,8.90232628444293e-10,9.30570096587429,8.36941206806241,11.0015893747655,3.77380913349606,7.23137883462334,0.911522911467307,0.12324510658472,"Positive"
"433","074478577353df0840cde9827351d2e9","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,-1.67357921697791,0.80687516715775,-2.09718640366383,0.164229021796954,0.901695624397603,"female","Ellis et al. 2021","MK9",11.3005241391997,1.07583355621033,10.8736958239417,7.76840971096465e-11,1.17462275808795e-07,9.30570096587429,9.08540464721485,9.52331277355448,1.82022300956889,8.38038830394869,0.522030141151878,0.395147341143732,"Positive"
"434","074478577353df0840cde9827351d2e9","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,-1.67357921697791,0.80687516715775,-2.09718640366383,0.164229021796954,0.901695624397603,"female","Ellis et al. 2021","PK",11.4018377043332,1.07583355621033,10.9707832090591,5.6423333490139e-11,8.52912808413975e-08,9.30570096587429,8.61818517202438,9.55553362644255,6.73852500014906,7.36224912988285,0.58425108939381,0.381282527157928,"Positive"
"435","074478577353df0840cde9827351d2e9","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,-1.67357921697791,0.80687516715775,-2.09718640366383,0.164229021796954,0.901695624397603,"female","Ellis et al. 2021","VKdef",12.6755108599885,1.07583355621033,12.2014277918497,1.6687853372979e-12,2.53029514940233e-09,9.30570096587429,8.61818517202438,10.9667942207412,2.53640474406728,7.60591357819051,0.797763840567128,0.145580767553191,"Positive"
"436","08577b6aac2f5f6555ea43652073b45e","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium",11.2144254683712,0.370459745060297,30.2776537559233,3.98507964181289e-42,6.11953580927947e-39,"female","Ellis et al. 2021","Combo",-2.60487751070547,0.493946326747062,-5.27472856655222,1.60546101883943e-06,0.00241855121699219,9.83674554774468,9.99662028205898,8.46645116310759,-1.29650406566431,1.77581532282058,-0.602335051616519,0.263431618753567,"Negative"
"437","08577b6aac2f5f6555ea43652073b45e","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium",11.2144254683712,0.370459745060297,30.2776537559233,3.98507964181289e-42,6.11953580927947e-39,"female","Ellis et al. 2021","MK4",-2.2096762848271,0.483020412205569,-4.57559521771352,2.16254912731462e-05,0.0323124342143462,9.83674554774468,9.92326386748971,9.22769338224858,-0.866774342734388,2.1759203905744,-0.381764063679399,0.337500036965111,"Negative"
"438","08577b6aac2f5f6555ea43652073b45e","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium",11.2144254683712,0.370459745060297,30.2776537559233,3.98507964181289e-42,6.11953580927947e-39,"female","Ellis et al. 2021","MK9",-2.72272489640078,0.493946326747062,-5.51303533695938,6.11375502838213e-07,0.000923313562667135,9.83674554774468,9.94124907741046,8.30999774376893,-1.22560699050001,2.13046912221498,-0.58344660894673,0.26516472013014,"Negative"
"439","08577b6aac2f5f6555ea43652073b45e","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium",11.2144254683712,0.370459745060297,30.2776537559233,3.98507964181289e-42,6.11953580927947e-39,"female","Ellis et al. 2021","PK",-2.62298432374849,0.493946326747063,-5.31134401567357,1.36694130936817e-06,0.00205974397957017,9.83674554774468,9.98612518204836,8.64814272155864,-1.22438533394221,1.77438259160052,-0.64425159974092,0.272569516471068,"Negative"
"440","08577b6aac2f5f6555ea43652073b45e","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium",11.2144254683712,0.370459745060297,30.2776537559233,3.98507964181289e-42,6.11953580927947e-39,"female","Ellis et al. 2021","VKdef",-2.5785278568446,0.493946326747062,-5.2211646911274,1.91076066512544e-06,0.00287434117519176,9.83674554774468,10.0172159934557,8.84572205037092,-1.24094237869107,1.95795125185341,-0.627751794907997,0.262152854990715,"Negative"
"441","09e73131aadbd76e5db00b54d75f4d03","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.86828133995413,0.910961133388047,-2.02371632062543,0.187987536398752,0.913921844864185,"female","Ellis et al. 2021","Combo",7.9821623642272,1.21461484451739,6.67734658214635,5.10404515007392e-06,0.00748729543529198,4.62026952436179,2.76667231225571,5.92517654018628,3.85976319359826,4.97817818492521,0.683142572827484,0.225303391377036,"Positive"
"442","09e73131aadbd76e5db00b54d75f4d03","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.86828133995413,0.910961133388047,-2.02371632062543,0.187987536398752,0.913921844864185,"female","Ellis et al. 2021","MK4",7.60167657198786,1.1877480023659,6.52237610924017,4.97491457544723e-05,0.0124853529991123,4.62026952436179,3.10062674372496,6.4916627274592,2.70335654652315,5.51431665503809,0.547618549817611,0.242187571447736,"Positive"
"443","09e73131aadbd76e5db00b54d75f4d03","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.86828133995413,0.910961133388047,-2.02371632062543,0.187987536398752,0.913921844864185,"female","Ellis et al. 2021","MK9",7.4394085993813,1.2146148445174,6.2155610303135,1.48572842417722e-05,0.0183108723730778,4.62026952436179,2.85416826190777,5.47979800292562,2.54559609867304,4.43289841496126,0.527400570099626,0.305026054088088,"Positive"
"444","09e73131aadbd76e5db00b54d75f4d03","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.86828133995413,0.910961133388047,-2.02371632062543,0.187987536398752,0.913921844864185,"female","Ellis et al. 2021","PK",7.61149412823114,1.2146148445174,6.36376324150198,9.46492453975054e-06,0.0137888699657465,4.62026952436179,3.08221282908922,5.8944407374349,3.27542684657941,4.79058868462023,0.610465399654669,0.270364024316717,"Positive"
"445","09e73131aadbd76e5db00b54d75f4d03","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.86828133995413,0.910961133388047,-2.02371632062543,0.187987536398752,0.913921844864185,"female","Ellis et al. 2021","VKdef",8.22068667136216,1.2146148445174,6.87814533742501,3.24985528490869e-06,0.00474449122614414,4.62026952436179,2.76667231225571,6.38014163617809,3.67401465674782,4.41203803758192,0.718203825638364,0.209705482225991,"Positive"
"446","0b34c931c593a313bad78af065d21afa","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium",8.23693752829963,1.34972455166423,6.16473162178345,1.4908279140541e-06,0.0021164600431614,"female","Ellis et al. 2021","Combo",-10.4279135963294,1.7996327355523,-5.84870105221711,1.12125355908651e-05,0.0159542943321807,0.942618265469652,1.94957739594133,-1.46613142269309,-5.46813410194324,8.20401597396576,-0.658788502482361,0.253472304031464,"Negative"
